4.58	0.00191186370898561	331211.714951213
4.59	0.00252655128740101	361946.093871983
4.6	0.00311231441530468	391234.250267166
4.61	0.00363601195331285	417419.127167575
4.62	0.00409211839257638	440224.449130751
4.63	0.00448164388324227	459700.723664046
4.64	0.00479233579076893	475235.319040379
4.65	0.00500447087476711	485842.073240288
4.66	0.0051265405910964	487816.351477741
4.67	0.00519778245472747	487994.456136819
4.68	0.00525079792623481	488126.994815587
4.69	0.00529286411082766	488232.160277069
4.7	0.00530224111578513	488255.602789463
4.71	0.0052268999968116	484488.546840786
4.72	0.00501819218797011	474053.156398712
4.73	0.00466798463809675	456542.778905044
4.74	0.00419347345633084	432817.219816748
4.75	0.00360126437456278	403206.765728346
4.76	0.00287965211033659	367126.152517036
4.77	0.00201700547830813	323993.820915613
4.78	0.00102194987655822	274241.040828117
4.79	-7.27951103547715e-05	219503.791482468
4.8	-0.00122067329567642	162109.882216385
4.81	-0.00237018096915491	104634.498542461
4.82	-0.0034711510722552	49585.9933874463
4.83	-0.00448464300496729	-1088.60324815789
4.84	-0.00538840520598451	-46276.7132990189
4.85	-0.00616671725379363	-85192.3156894752
4.86	-0.00680411471416559	-117062.188708073
4.87	-0.0073025944763808	-141986.176818834
4.88	-0.00769975883289168	-161844.394644377
4.89	-0.0080608197171837	-179897.438858979
4.9	-0.00844397660099666	-199055.283049626
4.91	-0.00887146146276657	-220429.526138122
4.92	-0.00933306038913752	-243509.47245667
4.93	-0.00980111916675301	-266912.411337444
4.94	-0.0102365400675569	-288683.456377637
4.95	-0.0105982680694369	-306769.85647164
4.96	-0.0108616672654557	-319939.816272578
4.97	-0.0110339501258491	-328553.959292248
4.98	-0.011153998034405	-334556.354720043
4.99	-0.011281584665734	-340935.686286492
5	-0.0114843700136579	-351074.953682688
5.01	-0.0118086965484453	-367291.280422059
5.02	-0.0122466700214071	-389189.954070147
5.03	-0.0127296258080092	-413337.743400252
5.04	-0.013155611640079	-434637.035003746
5.05	-0.013438373679668	-448775.136983193
5.06	-0.0135355412849199	-453633.517245789
5.07	-0.0134341716533062	-448565.035665104
5.08	-0.0131218642663074	-432949.666315163
5.09	-0.0125832742612919	-406020.166064391
5.1	-0.0118257848991374	-368145.697956663
5.11	-0.0108992545472428	-321819.180361932
5.12	-0.00988738276032407	-271225.591015997
5.13	-0.00887269427233286	-220491.166616437
5.14	-0.00789566588261302	-171639.747130445
5.15	-0.00695831753751203	-124772.329875395
5.16	-0.00608472441967038	-81092.6739833125
5.17	-0.00534701526484926	-44207.2162422564
5.18	-0.00481788115768207	-17750.5108838969
5.19	-0.00450450348829467	-2081.62741452723
5.2	-0.00432484168238852	6901.46288078041
5.21	-0.00418202743797305	14042.1751015541
5.22	-0.00403774220158572	21256.4369209203
5.23	-0.00389080879712736	28603.1071438384
5.24	-0.0037398364277794	36151.7256112364
5.25	-0.00355479004973379	45404.0445135172
5.26	-0.00326521889894963	59882.6020527248
5.27	-0.00280183936911521	83051.5785444458
5.28	-0.00214622792297164	115832.150851624
5.29	-0.0013426842551332	156009.334243546
5.3	-0.000494164864229624	198435.303788725
5.31	0.000261741829534929	236230.638476953
5.32	0.000829015410085468	264594.31750448
5.33	0.00120578514038948	283432.80401968
5.34	0.00143219366543977	294753.230272195
5.35	0.00152015893135373	299151.493567893
5.36	0.00147807633256327	297047.36362837
5.37	0.00137784852072028	292035.973036221
5.38	0.00133598820564636	289942.957282524
5.39	0.00143205479319688	294746.28666005
5.4	0.00167431995503245	306859.544751829
5.41	0.00200611876848538	323449.485424475
5.42	0.00231351550946547	338819.32247348
5.43	0.00245945695807118	346116.394903766
5.44	0.00234836653875909	340561.873938161
5.45	0.00200203292071679	323245.193036046
5.46	0.00156092249706388	301189.6718534
5.47	0.00115435108026013	280861.101013213
5.48	0.000826876087413035	264487.351370858
5.49	0.000591819404583344	252734.517229374
5.5	0.000446406237483183	245463.858874366
5.51	0.000331033220797021	239695.208040058
5.52	0.00012429440988405	229358.267494409
5.53	-0.000300202658077464	208133.414096333
5.54	-0.00102006857948498	172140.118025957
