8.180000, 3.374640068162e-01
8.200000, 3.957634270323e-01
8.220000, 4.450937158249e-01
8.240000, 3.116777182435e-01
8.260000, 1.748982826360e-01
8.280000, -3.307371197699e-02
8.300000, -2.399245679105e-01
8.320000, -3.475542879131e-01
8.340000, -3.542811419776e-01
8.360000, -3.610080070361e-01
8.380000, -3.430697112074e-01
8.400000, -3.139200065964e-01
8.420000, -2.858914296708e-01
8.440000, -1.659291402186e-01
8.460000, -1.025845739572e-01
8.480000, -1.692925672509e-01
8.500000, -2.365611408782e-01
8.520000, 7.724674305503e-01
8.540000, 1.535965707689e+00
8.560000, 1.771405709888e+00
8.580000, 1.592022861540e+00
8.600000, 1.412640013193e+00
8.620000, 1.233257164845e+00
8.640000, 1.013513148134e+00
8.660000, 7.937691424174e-01
8.680000, 5.740251476945e-01
8.700000, 3.542811419776e-01
8.720000, 1.356582859342e-01
8.740000, 8.531897452886e-02
8.760000, 2.051691479143e-01
8.780000, 2.892548567031e-01
8.800000, 4.237920259457e-02
8.820000, -2.040479982410e-01
8.840000, -7.444389195884e-02
8.860000, -1.457485670310e-01
8.880000, -5.146045778050e-01
8.900000, -8.834605775852e-01
8.920000, -1.266891435168e+00
8.940000, -1.692925672509e+00
8.960000, -2.118960019789e+00
8.980000, 9.697885747267e-01
9.000000, 1.075176006376e+00
9.020000, 6.233554364871e-01
9.040000, 1.715348556037e-01
9.060000, 8.644011430770e-01
9.080000, 9.832422938498e-01
9.100000, 7.702251421975e-01
9.120000, 7.051988569230e-01
9.140000, 7.679828648386e-01
9.160000, 2.466514329690e-01
9.180000, -2.746799989006e-01
9.200000, -1.024724578904e+00
9.220000, -1.771405709888e+00
9.240000, -1.491120050572e+00
9.260000, -3.767040035181e-01
9.280000, -4.585474349479e-01
9.300000, -2.903760063765e-01
9.320000, 1.278102821962e-01
9.340000, 5.448754320895e-01
9.360000, 9.630617206622e-01
9.380000, 1.300525705491e+00
9.400000, 1.491120050572e+00
9.420000, 1.079660583082e+00
9.440000, 5.650560052771e-01
9.460000, 4.977874206558e-02
9.480000, -4.652742890125e-01
9.500000, -1.132354243937e+00
9.520000, -1.894731404385e+00
9.540000, -2.937394334088e-01
9.560000, 3.755828538447e-01
9.580000, 2.118960019789e-01
9.600000, 4.910605665912e-02
9.620000, -1.143565740671e-01
9.640000, -4.092171461553e-01
9.660000, -9.484868628597e-01
9.680000, -1.468697167044e-01
9.700000, 9.910902865938e-01
9.720000, 5.426331437367e-01
9.740000, 1.962000054970e-01
9.760000, 8.576742780185e-02
9.780000, -2.421668562633e-02
9.800000, -2.769222872534e-01
9.820000, -5.919634325292e-01
9.840000, -7.702251421975e-01
9.860000, -9.473657241802e-01
9.880000, -6.917451487939e-01
9.900000, -3.867942846149e-01
9.920000, 6.614743494791e-02
9.940000, -1.838673810777e-02
9.960000, 3.486754265925e-01
9.980000, 7.332274338485e-01
10.000000, 3.127988569230e-01
10.020000, -1.078539411421e-01
10.040000, -5.280582859342e-01
10.060000, -2.881337180236e-01
10.080000, 1.121142857143e-01
10.100000, 1.188411397788e-01
10.120000, 1.143565740671e-01
10.140000, 3.228891490137e-01
10.160000, 5.314217129664e-01
10.180000, 5.224525705491e-01
10.200000, 3.688559997801e-01
10.220000, 2.141382903317e-01
10.240000, -1.023603418237e-01
10.260000, -4.753645701093e-01
10.280000, -8.565531503330e-01
10.300000, -1.233257164845e+00
10.320000, -9.843634325292e-01
10.340000, -3.509177149453e-01
10.360000, 3.935211496734e-01
10.380000, 5.583291512125e-01
10.400000, 2.477725716484e-01
10.420000, 7.612559997801e-01
10.440000, 1.367794246136e+00
10.460000, 9.170948589019e-01
10.480000, 4.697588547242e-01
10.500000, 2.219862940697e-02
10.520000, -2.645897178038e-01
10.540000, -4.820914351678e-01
10.560000, -4.731222927504e-01
10.580000, -1.233257164845e-01
10.600000, 1.345371472547e-01
10.620000, 2.802857142857e-01
10.640000, 4.271554309901e-01
10.660000, 3.666137114273e-01
10.680000, 4.092171461553e-01
10.700000, 6.222342868137e-01
10.720000, 8.341302887926e-01
10.740000, 1.047147429451e+00
10.760000, 7.634982881329e-01
10.780000, 4.540628582422e-01
10.800000, 1.423851399987e-01
10.820000, -1.188411397788e-01
10.840000, 3.464331492336e-02
10.860000, 9.204582859342e-02
10.880000, 1.457485670310e-01
10.900000, 6.110228560435e-01
10.920000, 3.015874261528e-01
10.940000, -8.430989694650e-03
10.960000, -3.184045723081e-01
10.980000, -6.233554364871e-01
