time_s,roof_displacement_m,story_1_drift_ratio,story_2_drift_ratio,story_3_drift_ratio,isolation_displacement_m,total_base_shear_N,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
11.45882797241211,0.010412964969873428,0.0007864823176835973,0.0006517546717077494,0.000496122520416975,0.00344927073456347,26309.77629969035,0.0032241609878838062,8718.388585959041,0.004418932887984558,0.003899490227922797,8872.999127772271,0.0044647632131473635,0.0032241609878838062,8718.388585959041,0.004418932887984558
11.468828201293945,0.010172653011977673,0.0007664934188748399,0.0006602304832388958,0.0005226745270192623,0.00315481866709888,24543.06389490281,0.0029323906637728214,8134.847937737071,0.004127162563873573,0.0035996746737509966,8273.368019428668,0.004164947658975563,0.0029323906637728214,8134.847937737071,0.004127162563873573
11.478828430175781,0.009801252745091915,0.0007379103960745312,0.000663332175463438,0.0005446151933736271,0.002796164791410168,22391.14064077054,0.0025781092699617147,7426.285150114858,0.0037728811700624663,0.0032322758343070745,7538.570340540825,0.003797548819531641,0.0025781092699617147,7426.285150114858,0.0037728811700624663
11.4888277053833,0.009310869500041008,0.0007016510547449192,0.0006610343957112895,0.0005613471795287397,0.002384352032095194,19920.264084880695,0.002172233536839485,6614.533683870399,0.0033670054369402368,0.0028085890226066113,6691.196717139898,0.0033738620078311776,0.002172233536839485,6614.533683870399,0.0033670054369402368
11.498827934265137,0.00871572457253933,0.0006587263972808918,0.000653292259408368,0.0005723730040093263,0.0019319145940244198,17205.63945645605,0.0017271502874791622,5724.367185149753,0.002921922187579914,0.002341443207114935,5756.905086156546,0.0029067161923395013,0.0017271502874791622,5724.367185149753,0.002921922187579914
11.508828163146973,0.00803123414516449,0.0006101815314549538,0.0006400520861562755,0.0005773065559979942,0.0014520895201712847,14326.68901333724,0.0012559487950056791,4781.964200202787,0.0024507206951064307,0.0018443709705024958,4762.760612931667,0.002409643955727062,0.0012559487950056791,4781.964200202787,0.0024507206951064307
11.518828392028809,0.0072718835435807705,0.0005569703191415303,0.0006212658869723479,0.0005758750355905957,0.0009570830734446645,11356.650332977519,0.0007707034819759429,3811.4735741433137,0.0019654753820766944,0.0013298422563821077,3733.7031846908917,0.001895115241606674,0.0007707034819759429,3811.4735741433137,0.0019654753820766944
11.528827667236328,0.006450347602367401,0.0004999071717503721,0.0005969061102304193,0.0005679193418473005,0.00045731015658626956,8358.012831827149,0.000281718181213364,2833.502972618156,0.0014764900813141156,0.0008084941073320806,2691.0068865908374,0.001373767092556647,0.000281718181213364,2833.502972618156,0.0014764900813141156
11.538827896118164,0.005579050630331039,0.0004397691399962814,0.000566980516951945,0.0005533907096832991,-3.745468954245249e-05,5389.423755054817,-0.00020133859652560204,1867.389417140224,0.0009934333035751496,0.0002903131244238466,1654.6449207743692,0.0008555861096484129,-0.00020133859652560204,1867.389417140224,0.0009934333035751496
11.548828125,0.004669737070798874,0.00037727790186181664,0.0005315474441481961,0.0005323442423509227,-0.0005184734473004937,2503.3112085065695,-0.0006698301294818521,930.4063512277239,0.0005249417706188995,-0.00021576008293777704,642.4985060511219,0.0003495129022867893,-0.0006698301294818521,930.4063512277239,0.0005249417706188995
11.558828353881836,0.003731357865035534,0.0003129831222597406,0.0004907280486400446,0.0005049311504181888,-0.0009797544917091727,-263.6693057785098,-0.001117825973778963,34.41466263350185,7.694592632178851e-05,-0.000703611527569592,-332.4986310455135,-0.0001379670938360812,-0.001117825973778963,34.41466263350185,7.694592632178851e-05
11.568828582763672,0.002772109117358923,0.0002474981495955338,0.00044471598812378943,0.00047139160516154434,-0.0014168715570122004,-2866.1682997837106,-0.0015408173203468323,-807.7628977134337,-0.00034404271877828973,-0.0011689800303429365,-1250.6425043568431,-0.000596707632275026,-0.0015408173203468323,-807.7628977134337,-0.00034404271877828973
11.578827857971191,0.001804339699447155,0.00018180089278353585,0.0003937916254572984,0.00043204249878827896,-0.0018231463618576527,-5238.226377849954,-0.001932143117301166,-1574.6916018838926,-0.0007270933106072506,-0.0016051528509706259,-2088.843174082168,-0.0010149094152553184,-0.001932143117301166,-1574.6916018838926,-0.0007270933106072506
11.588828086853027,0.0008447697618976235,0.00011703496393575164,0.0003383384319022298,0.0003872650753085812,-0.002188728734230002,-7314.262703712649,-0.0022821698803454638,-2244.7789882306215,-0.0010613484211558291,-0.002001846441999078,-2824.7047272514064,-0.0013813263595007887,-0.0022821698803454638,-2244.7789882306215,-0.0010613484211558291
11.598828315734863,-8.986336615635082e-05,5.4250790358141656e-05,0.00027885414763457247,0.00033749453602164675,-0.00250402147260805,-9049.147220290894,-0.002581502078101039,-2802.6431796050015,-0.0013392068272604725,-0.0023490602616220713,-3443.8608610808897,-0.0016889235973256223,-0.002581502078101039,-2802.6431796050015,-0.0013392068272604725
11.6088285446167,-0.000988211133517325,-5.919891582043042e-06,0.0002159491284853882,0.0002832143218256533,-0.0027638879449417195,-10434.957934124699,-0.0028252420015633106,-3245.0861823049995,-0.001559243148499299,-0.002641179831698537,-3944.7855695147005,-0.0019371934664972879,-0.0028252420015633106,-3245.0861823049995,-0.001559243148499299
11.618827819824219,-0.0018475550459697843,-6.34040097119632e-05,0.00015032755780137246,0.0002249577664770186,-0.0029703277784089246,-11504.84977696578,-0.0030155887361615896,-3582.63911668715,-0.0017268843384584164,-0.002879805862903595,-4339.571543591482,-0.00213241629331638,-0.0030155887361615896,-3582.63911668715,-0.0017268843384584164
11.628828048706055,-0.0026713924016803503,-0.00011845838916660455,8.275590112639798e-05,0.00016331375162634585,-0.0031307929505904517,-12316.033327640242,-0.003160131396725774,-3834.0621918062957,-0.0018516047642809044,-0.003072116058319807,-4647.90894402765,-0.0022845775464187734,-0.003160131396725774,-3834.0621918062957,-0.0018516047642809044
11.63882827758789,-0.0034636948257684708,-0.0001713244192716148,1.4029469134079085e-05,9.893219814532333e-05,-0.003253588918596506,-12923.726110213749,-0.003267291933298111,-4017.649859128297,-0.0019425898241044663,-0.0032261828891932964,-4888.426391957154,-0.002403056896335697,-0.003267291933298111,-4017.649859128297,-0.0019425898241044663
11.648828506469727,-0.004225455690175295,-0.0002220260298431472,-5.505591010053952e-05,3.2525406115584905e-05,-0.0033450521683941283,-13368.186853678395,-0.0033435251098126173,-4146.789381908122,-0.0020065457215404526,-0.003348106285557151,-5074.608089862152,-0.0024946302427928616,-0.0033435251098126173,-4146.789381908122,-0.0020065457215404526
11.658827781677246,-0.004954494535923004,-0.00027040621110548574,-0.00012372335832979943,-3.513621373309029e-05,-0.0034091377165168524,-13674.538603409452,-0.0033929215278476477,-4229.841529974379,-0.0020476575669419023,-0.003441570093855262,-5214.855543460694,-0.0025635255442500887,-0.0033929215278476477,-4229.841529974379,-0.0020476575669419023
11.668828010559082,-0.005645423196256161,-0.00031612705680783153,-0.00019122730009257793,-0.00010323335623575581,-0.0034473074289659658,-13853.551409804933,-0.003417095635086298,-4270.334891499477,-0.002067697541047814,-0.0035077310167253017,-5312.88162680598,-0.0026116360658597106,-0.003417095635086298,-4270.334891499477,-0.002067697541047814
11.678828239440918,-0.00629026535898447,-0.0003587303217500448,-0.00025685721387465793,-0.00017091243838270506,-0.003458865452557802,-13902.88804942385,-0.0034155272878706455,-4267.198197068172,-0.0020661291938321616,-0.0035455417819321156,-5368.491655287505,-0.0026389144616285752,-0.0034155272878706455,-4267.198197068172,-0.0020661291938321616
11.688828468322754,-0.006881133187562227,-0.00039764477319463533,-0.00031993711470729776,-0.00023730254421631494,-0.0034435492319365344,-13806.544199302947,-0.00338837131857872,-4212.886258484321,-0.002038973224540236,-0.0035539050586521626,-5380.771682334305,-0.0026449374612995207,-0.00338837131857872,-4212.886258484321,-0.002038973224540236
11.698827743530273,-0.007414702791720629,-0.0004326278361043444,-0.0003798258128679461,-0.0003015340512825383,-0.003404347070803245,-13571.331232503211,-0.003338663373142481,-4113.470367611842,-0.001989265279103997,-0.003535714466124773,-5344.390497279526,-0.002626746868772131,-0.003338663373142481,-4113.470367611842,-0.001989265279103997
11.70882797241211,-0.00789973046630621,-0.00046418199350160583,-0.0004359285554124249,-0.0003627515656666623,-0.0033534268538157144,-13265.809930578029,-0.0032779397442936897,-3992.0231099142597,-0.0019285416502552058,-0.003504401072859764,-5281.763710749508,-0.0025954334755071222,-0.0032779397442936897,-3992.0231099142597,-0.0019285416502552058
11.718828201293945,-0.008358815684914589,-0.0004937218424553672,-0.0004877270354578892,-0.00042012064821190305,-0.0033131653908640146,-13024.24115286783,-0.003228544257581234,-3893.2321364893482,-0.00187914616354275,-0.003482407657429576,-5237.776879889132,-0.002573440060076934,-0.003228544257581234,-3893.2321364893482,-0.00187914616354275
11.728828430175781,-0.008816296234726906,-0.000522878728117104,-0.0005348135406772295,-0.00047283531684014533,-0.003306396926442782,-12978.516858883873,-0.0032133408822119236,-3862.8253857507275,-0.0018639427881734397,-0.003492509014904499,-5252.866087382418,-0.002580850097837878,-0.0032133408822119236,-3862.8253857507275,-0.0018639427881734397
11.7388277053833,-0.009286459535360336,-0.0005523673974460473,-0.0005769081568966309,-0.0005201298174344831,-0.0033486001969625554,-13182.420407943475,-0.003247068263590336,-3921.0963475821245,-0.0018928365901174163,-0.003551664063706994,-5340.227712779226,-0.002623716477057119,-0.003247068263590336,-3921.0963475821245,-0.0018928365901174163
11.748827934265137,-0.009772228077054024,-0.0005822501757561608,-0.0006138479026655356,-0.0005613046232610941,-0.003445578350995978,-13648.744053682849,-0.0033353138715028763,-4071.6278143524382,-0.0019674191722116583,-0.0036661073099821806,-5505.488424977973,-0.0027046724705156607,-0.0033353138715028763,-4071.6278143524382,-0.0019674191722116583
11.758828163146973,-0.010270550847053528,-0.0006123790000047948,-0.0006455659038490719,-0.0005957530811429024,-0.003597238101065159,-14361.948806318736,-0.003478151746094227,-4310.092954011567,-0.0020854093575800757,-0.003835410811007023,-5741.762898295602,-0.0028201167458920527,-0.003478151746094227,-4310.092954011567,-0.0020854093575800757
11.768828392028809,-0.010777464136481285,-0.0006424809840542299,-0.000672066170308325,-0.0006229885750346713,-0.0038023355106512704,-15293.643128358577,-0.003674218663945794,-4627.322006852027,-0.0022420527055039196,-0.0040585692040622234,-6038.9991146545235,-0.0029648116811833163,-0.003674218663945794,-4627.322006852027,-0.0022420527055039196
11.778827667236328,-0.011287586763501167,-0.000672097041927002,-0.0006933970790770318,-0.0006426679384377267,-0.004058203349510829,-16402.912585994956,-0.003920793067663908,-5009.7813719566475,-0.002430369507994872,-0.00433302391320467,-6383.349842081663,-0.003131603921453261,-0.003920793067663908,-5009.7813719566475,-0.002430369507994872
11.788827896118164,-0.011792290955781937,-0.0007005589496758248,-0.0007096235640347004,-0.0006546108569535944,-0.004359034821391106,-17632.6730085309,-0.0042121391743421555,-5438.096283799827,-0.002640464403350322,-0.004652826115489006,-6756.4804409312455,-0.0033111567523064975,-0.0042121391743421555,-5438.096283799827,-0.002640464403350322
11.798828125,-0.012279045768082142,-0.000726945603404332,-0.0007208033154408137,-0.0006588116391665406,-0.004695427759240071,-18914.95000738783,-0.004539061803370714,-5888.654260145714,-0.002860393726215075,-0.0050081596709787846,-7137.641487096403,-0.003493066063157118,-0.004539061803370714,-5888.654260145714,-0.002860393726215075
11.808828353881836,-0.012730040587484837,-0.0007500988862442751,-0.0007269620740165313,-0.0006554454254607359,-0.005053017598887284,-20175.001122727153,-0.0048875450156629086,-6334.880152906022,-0.003076908237547227,-0.005383962765336037,-7505.240816915108,-0.003666760284411318,-0.0048875450156629086,-6334.880152906022,-0.003076908237547227
11.818828582763672,-0.01312257256358862,-0.0007687481465163054,-0.0007280779795514212,-0.0006448632727066675,-0.0054124907280008,-21340.85037140364,-0.005238762591034174,-6750.629648684343,-0.003277238626095224,-0.0057599470019340515,-7839.5910740349545,-0.003822945459916605,-0.005238762591034174,-6750.629648684343,-0.003277238626095224
11.828827857971191,-0.01343543827533722,-0.0007818998441238093,-0.0007240763968891568,-0.0006275781844225194,-0.005754642343769471,-22362.92246498379,-0.005574014503508806,-7117.40481085726,-0.003452633347634936,-0.0061158980242908,-8128.11284326927,-0.003956064758336942,-0.005574014503508806,-7117.40481085726,-0.003452633347634936
11.838828086853027,-0.013654280453920364,-0.0007890630944597501,-0.000714846472773287,-0.000604236912396219,-0.006064953127255042,-23221.188035994895,-0.005879201460629702,-7427.241431670276,-0.003599642781898582,-0.006436456460505724,-8366.705172654343,-0.0040647681718967215,-0.005879201460629702,-7427.241431670276,-0.003599642781898582
11.848828315734863,-0.013771692290902138,-0.0007901038905536686,-0.0007002694635755486,-0.0005755816689795918,-0.006334254207710425,-23916.812298445853,-0.006145435851067305,-7679.914845294075,-0.0037186164527301816,-0.006711890920996666,-8556.982607857704,-0.004150417639872651,-0.006145435851067305,-7679.914845294075,-0.0037186164527301816
11.8588285446167,-0.01378646120429039,-0.0007851561531424522,-0.0006802581871549288,-0.0005424069240689278,-0.006558304652571678,-24463.179210596798,-0.006368627771735191,-7879.800163522477,-0.003812072308604715,-0.006937658414244652,-8703.57888355184,-0.004215691074803881,-0.006368627771735191,-7879.800163522477,-0.003812072308604715
11.868827819824219,-0.01370091550052166,-0.0007744302490243205,-0.0006547942757606506,-0.0005055187890926997,-0.006735839570562045,-24876.905212233625,-0.006547561846673489,-8032.617982572488,-0.0038830851567921783,-0.007112395018339157,-8811.669247088652,-0.0042633840764498615,-0.006547561846673489,-8032.617982572488,-0.0038830851567921783
11.878828048706055,-0.013519342988729477,-0.00075819065656375,-0.0006239625832272901,-0.00046569440099928115,-0.00686709148188432,-25173.147816795827,-0.0066824499517679214,-8143.70200737694,-0.003934451059052709,-0.007236374542117119,-8885.74380204195,-0.004295845446226442,-0.0066824499517679214,-8143.70200737694,-0.003934451059052709
11.88882827758789,-0.013249372132122517,-0.0007368391379714012,-0.0005879731745355659,-0.0004236529477768474,-0.006954897195100784,-25367.979505632324,-0.006776031572371721,-8218.823416084,-0.003969063294129909,-0.00731262844055891,-8930.332673464323,-0.004315299910214964,-0.006776031572371721,-8218.823416084,-0.003969063294129909
