9.100000262260e-01	2.170367224608e-04	2.536395368224e-05	2.951461056000e-06	-2.212659273937e-05	1.085183593750e+04	6.214168945312e+03	5.755349121094e+02	-2.168406250000e+03
9.200000166893e-01	2.308194088982e-04	3.377993198228e-05	1.170294945041e-05	-1.415303177055e-05	1.154097070312e+04	8.276083007812e+03	2.282075195312e+03	-1.386997070312e+03
9.300000071526e-01	2.385060361121e-04	4.115751653444e-05	2.119276541634e-05	-4.147975687374e-06	1.192530175781e+04	1.008359082031e+04	4.132589355469e+03	-4.065016174316e+02
9.399999976158e-01	2.429429296171e-04	4.700293357018e-05	3.105707219220e-05	7.631090738869e-06	1.214714648438e+04	1.151571875000e+04	6.056129394531e+03	7.478469238281e+02
9.499999880791e-01	2.462833072059e-04	5.107815377414e-05	4.081513543497e-05	2.079473233607e-05	1.231416503906e+04	1.251414746094e+04	7.958951171875e+03	2.037883666992e+03
9.599999785423e-01	2.495469525456e-04	5.343698285287e-05	4.990870729671e-05	3.482432293822e-05	1.247734765625e+04	1.309206054688e+04	9.732197265625e+03	3.412783691406e+03
9.700000286102e-01	2.552784862928e-04	5.439878077595e-05	5.777122350992e-05	4.908178743790e-05	1.276392480469e+04	1.332770117188e+04	1.126538867188e+04	4.810015136719e+03
9.800000190735e-01	2.666965883691e-04	5.449115269585e-05	6.391428905772e-05	6.283022230491e-05	1.333482910156e+04	1.335033300781e+04	1.246328613281e+04	6.157361816406e+03
9.900000095367e-01	2.783940872177e-04	5.432665784610e-05	6.801331619499e-05	7.526934496127e-05	1.391970410156e+04	1.331003125000e+04	1.326259667969e+04	7.376395507812e+03
1.000000000000e+00	2.799590874929e-04	5.436695573735e-05	6.996891897870e-05	8.558785339119e-05	1.399795507812e+04	1.331990429688e+04	1.364393945312e+04	8.387609375000e+03
1.009999990463e+00	2.683725033421e-04	5.469747338793e-05	6.991925329203e-05	9.303130354965e-05	1.341862597656e+04	1.340088085938e+04	1.363425488281e+04	9.117068359375e+03
1.019999980927e+00	2.488125464879e-04	5.499951657839e-05	6.819063128205e-05	9.697918721940e-05	1.244062695312e+04	1.347488183594e+04	1.329717285156e+04	9.503959960938e+03
1.029999971390e+00	2.329206035938e-04	5.475755096995e-05	6.519849557662e-05	9.702031093184e-05	1.164603027344e+04	1.341559960938e+04	1.271370605469e+04	9.507991210938e+03
1.039999961853e+00	2.313894656254e-04	5.358579801396e-05	6.133482384030e-05	9.301309182774e-05	1.156947265625e+04	1.312852050781e+04	1.196029003906e+04	9.115283203125e+03
1.049999952316e+00	2.409461885691e-04	5.144743045093e-05	5.688435703632e-05	8.511829219060e-05	1.204730957031e+04	1.260462011719e+04	1.109244921875e+04	8.341592773438e+03
1.059999942780e+00	2.475955698173e-04	4.858733882429e-05	5.199484076002e-05	7.379693124676e-05	1.237977832031e+04	1.190389746094e+04	1.013899414062e+04	7.232099121094e+03
1.070000052452e+00	2.406116254861e-04	4.526718112174e-05	4.669644113164e-05	5.977256660117e-05	1.203058105469e+04	1.109045898438e+04	9.105806640625e+03	5.857711425781e+03
1.080000042915e+00	2.201321476605e-04	4.156147406320e-05	4.094541509403e-05	4.396344229463e-05	1.100660742188e+04	1.018256152344e+04	7.984356445312e+03	4.308417480469e+03
1.090000033379e+00	1.950662554009e-04	3.736744110938e-05	3.466930866125e-05	2.739406954788e-05	9.753313476562e+03	9.155023437500e+03	6.760514648438e+03	2.684618896484e+03
1.100000023842e+00	1.718150451779e-04	3.255764386267e-05	2.780581417028e-05	1.109761524276e-05	8.590751953125e+03	7.976622070312e+03	5.422133789062e+03	1.087566284180e+03
1.110000014305e+00	1.476340112276e-04	2.708222200454e-05	2.033722375927e-05	-3.979398570664e-06	7.381700683594e+03	6.635144042969e+03	3.965758544922e+03	-3.899810485840e+02
1.120000004768e+00	1.219715704792e-04	2.096406933561e-05	1.231970873050e-05	-1.705929025775e-05	6.098578613281e+03	5.136196777344e+03	2.402343261719e+03	-1.671810424805e+03
1.129999995232e+00	1.025132150971e-04	1.432233057130e-05	3.902713615389e-06	-2.759342532954e-05	5.125660644531e+03	3.508970947266e+03	7.610291137695e+02	-2.704155761719e+03
1.139999985695e+00	9.491720993537e-05	7.467677733075e-06	-4.662666924560e-06	-3.529430978233e-05	4.745860351562e+03	1.829581054688e+03	-9.092200317383e+02	-3.458842285156e+03
1.149999976158e+00	9.828888141783e-05	9.389515867042e-07	-1.302233067690e-05	-4.013675061287e-05	4.914443847656e+03	2.300431365967e+02	-2.539354492188e+03	-3.933401367188e+03
